epoch_for_cdf_mod,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-25 08:05:00.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.598200852305617,-4.787974936973896,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.697371459,59693.50594351574,-105748.83048585866
2025-06-25 08:05:05.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.27051942955665,-5.0497363103488695,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.7146244016,59695.019348482085,-105748.80303034611
2025-06-25 08:05:10.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.667397564532578,-0.9840095734312015,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.731878186,59696.532874167,-105748.77557208872
2025-06-25 08:05:15.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.8874188810600678,-4.138337659169913,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.7491307145,59698.04633902258,-105748.74811439193
2025-06-25 08:05:20.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.472951748209212,-3.7534382682771223,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.7663830747,59699.55983386069,-105748.72065559798
2025-06-25 08:05:25.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.2671777823792283,-4.8803652302834735,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.7836345197,59701.073298125586,-105748.69319677964
2025-06-25 08:05:30.622,5.194455934801066,-1e+31,404.20651008480087,-1e+31,-404.20651008480087,1.4750753453845036,-5.226227484893336,29.86694226475895,-1e+31,0.11906241935598957,-1e+31,402.23460449344856,-1e+31,25.72409275919939,-1e+31,1275949.8008854282,59702.58676208629,-105748.66573742352
2025-06-25 08:05:35.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.355155736398789,1.363990965413464,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.8181357386,59704.10022575631,-105748.63827752654
2025-06-25 08:05:40.622,4.5206793849261215,-1e+31,412.53323558616864,-1e+31,-412.53323558616864,1.7620607687942034,-0.2968589790789906,37.513368774752124,-1e+31,0.09817432554533935,-1e+31,407.1265904914104,-1e+31,20.118634517631254,-1e+31,1275949.835386172,59705.613749667,-105748.61081599671
2025-06-25 08:05:45.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.634893894888485,-3.8233886136398354,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.85263579,59707.127243007286,-105748.58335443703
2025-06-25 08:05:50.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.133627522092105,-3.163077677494144,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.8698841063,59708.64067550183,-105748.5558934536
2025-06-25 08:05:55.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.31362721150629,-1.3609314178938092,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.8871325736,59710.154168235335,-105748.52843077626
2025-06-25 08:06:00.622,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.5673630862680987,-5.599983776969253,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.9043801494,59711.66763039031,-105748.5009681664
2025-06-25 08:06:05.623,5.04386627429148,-1e+31,409.49045234058843,-1e+31,-409.49045234058843,7.545337030592076,-1.8892787257886354,34.12220101976502,-1e+31,0.11182542575813144,-1e+31,406.31965470460784,-1e+31,20.49071818748801,-1e+31,1275949.9216279017,59713.18115280682,-105748.47350388096
2025-06-25 08:06:10.623,4.795127298006296,-1e+31,404.8766380659047,-1e+31,-404.8766380659047,-3.113510264291257,-1.5371661400664678,31.03959316024074,-1e+31,0.11406767495832545,-1e+31,402.3606259327827,-1e+31,26.8391026592388,-1e+31,1275949.9388743513,59714.694614368374,-105748.44604009861
2025-06-25 08:06:15.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.20701978732742887,-2.684764371477513,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.9561203131,59716.20807562271,-105748.41857581568
2025-06-25 08:06:20.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.1121954925535782,-5.14215598924951,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.9733656764,59717.721536582714,-105748.39111099165
2025-06-25 08:06:25.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.6291823481344743,-7.889209196463796,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275949.990610866,59719.23502747844,-105748.36364507047
2025-06-25 08:06:30.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.6467171963226086,-3.0468263505966107,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.0078551206,59720.74848783645,-105748.33617910626
2025-06-25 08:06:35.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.4088621224522697,-5.154924216854845,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.025098888,59722.26194788914,-105748.30871264142
2025-06-25 08:06:40.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.537314073330606,-8.865627979326796,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.0423424216,59723.77543792137,-105748.28124508308
2025-06-25 08:06:45.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.8992082132520736,-1.798625645990299,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.0595854186,59725.288927640286,-105748.25377698685
2025-06-25 08:06:50.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.8552915683135183,-7.030648721412021,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.0768274816,59726.8023868021,-105748.2263088341
2025-06-25 08:06:55.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4309582500681266,-5.808280857777632,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.094069018,59728.31584565375,-105748.19884019636
2025-06-25 08:07:00.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.9775474114264568,-5.691839919258044,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.1113100087,59729.82930420013,-105748.17137096782
2025-06-25 08:07:05.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.730851130049793,-3.6325204489021488,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.1285507965,59731.342792727846,-105748.14390065079
2025-06-25 08:07:10.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.04193326747074266,-3.624407343198442,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.1457910181,59732.85628095351,-105748.11642979091
2025-06-25 08:07:15.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.528212968449452,-3.6795196584078482,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.1630306826,59734.36976887475,-105748.0889583677
2025-06-25 08:07:20.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.2536249181126351,-2.7985919394786407,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.1802691452,59735.88319594562,-105748.06148750841
2025-06-25 08:07:25.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.2540050386588604,-6.9264557069884845,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.1975076778,59737.39668327024,-105748.03401499952
2025-06-25 08:07:30.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.904337943584615,-4.726287507934089,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.2147457378,59738.91017028876,-105748.00654195604
2025-06-25 08:07:35.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.7793754473178041,-5.513848401574101,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.2319832358,59740.42365697074,-105747.97906834906
2025-06-25 08:07:40.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.5780758921842946,-3.118980479982959,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.2492198092,59741.93711311252,-105747.95159474545
2025-06-25 08:07:45.623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.5244038505881576,-2.642934216489728,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.2664557896,59743.450568959575,-105747.92412058689
2025-06-25 08:07:50.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.484262085250034,-5.601813243795853,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.2836916603,59744.964054801414,-105747.8966453619
2025-06-25 08:07:55.624,5.16111510337302,-1e+31,409.5829008834302,-1e+31,-409.5829008834302,6.231782231270138,-9.912784876188738,34.146049763517134,-1e+31,0.10613594515406047,-1e+31,405.78266719516586,-1e+31,21.131096288564986,-1e+31,1275950.300926611,59746.47751004542,-105747.86917010543
2025-06-25 08:08:00.624,5.127282025231453,-1e+31,409.2861781853943,-1e+31,-409.2861781853943,8.064514055483194,-5.6774032728378145,33.79471830856385,-1e+31,0.09863580919673506,-1e+31,406.74852374100413,-1e+31,20.9317729549209,-1e+31,1275950.3181612927,59747.990995220374,-105747.84169375035
2025-06-25 08:08:05.624,5.324532648644664,-1e+31,409.41003265085345,-1e+31,-409.41003265085345,2.238178102186641,-7.692057255611559,34.21076516979141,-1e+31,0.10922927051897527,-1e+31,405.73434091966294,-1e+31,20.855849892031802,-1e+31,1275950.3353947646,59749.504419619494,-105747.81421792699
2025-06-25 08:08:10.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.448588862952935,-1.181985499171958,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.3526287873,59751.01793446315,-105747.78673998779
2025-06-25 08:08:15.624,5.408313693218232,-1e+31,410.52818696376335,-1e+31,-410.52818696376335,6.756228228574397,-10.805464381496165,34.452780803202444,-1e+31,0.09628748398270362,-1e+31,406.07240451834923,-1e+31,20.817755781661507,-1e+31,1275950.3698614913,59752.53138849819,-105747.75926251896
2025-06-25 08:08:20.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.7258596038044658,-1.859573479726734,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.3870939505,59754.04487250809,-105747.73178398417
2025-06-25 08:08:25.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.43170390204995357,-5.071835728816794,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.4043252545,59755.558295668314,-105747.70430597698
2025-06-25 08:08:30.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.55939993358092,-0.13285241169214856,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.4215567461,59757.07177907129,-105747.6768264274
2025-06-25 08:08:35.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.5122657669147728,-4.229257601288296,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.4387872242,59758.58523190915,-105747.64934677217
2025-06-25 08:08:40.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.12215148636171236,-5.231677991479657,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.4560179317,59760.098744975985,-105747.62186547846
2025-06-25 08:08:45.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.6628746285275895,-0.44021122099072585,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.4732470314,59761.61216693027,-105747.59438531008
2025-06-25 08:08:50.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.727117911305804,-4.639129657636552,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.4904762146,59763.125649124675,-105747.5669034649
2025-06-25 08:08:55.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.4676516599792535,-3.4043102844673427,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.5077045467,59764.63910075299,-105747.53942166531
2025-06-25 08:09:00.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.5837240964316273,-6.183540116821959,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.5249327044,59766.15258230631,-105747.51193877484
2025-06-25 08:09:05.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.696366695840929,-2.615344743208645,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.542159891,59767.66603332985,-105747.48445584357
2025-06-25 08:09:10.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.486680943641396,-1.903983598822471,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.5593866028,59769.17948405117,-105747.45697238436
2025-06-25 08:09:15.624,4.969917671191248,-1e+31,405.1947060460585,-1e+31,-405.1947060460585,-7.764268432212397,-3.455979384587259,31.456755841859316,-1e+31,0.1195635895574581,-1e+31,401.9708349369902,-1e+31,28.499826617462503,-1e+31,1275950.5766131023,59770.69296475918,-105747.4294877972
2025-06-25 08:09:20.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.3242744387165146,-7.253040727664221,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.5938389834,59772.206445120755,-105747.40200268966
2025-06-25 08:09:25.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.7450033703264296,0.1777133845869585,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.611064402,59773.719925215606,-105747.37451704073
2025-06-25 08:09:30.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.9010957292506525,-6.190967921473231,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.628288547,59775.23334446259,-105747.34703195916
2025-06-25 08:09:35.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.07131408303046527,-7.132776851678528,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.645512762,59776.74682394896,-105747.3195451618
2025-06-25 08:09:40.624,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.794180923652252,-1.4989484870795948,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.662736211,59778.26027283388,-105747.29205843149
2025-06-25 08:09:45.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-13.681615317814142,-2.7694947183750145,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.6799597475,59779.7737817032,-105747.26457005664
2025-06-25 08:09:50.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.1750578789522734,-2.24036134108254,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.6971819242,59781.28723009426,-105747.23708212876
2025-06-25 08:09:55.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.4154161119056887,-5.161711944024269,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.714403674,59782.80067825673,-105747.20959372405
2025-06-25 08:10:00.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.8133174279671884,-9.05270233046344,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.731624919,59784.31412603126,-105747.18210484611
2025-06-25 08:10:05.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.0627971469615716,-6.503189154516214,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.748845856,59785.82760353119,-105747.15461479127
2025-06-25 08:10:10.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.363408130540066,-4.1579821752805515,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.7660662925,59787.34108033999,-105747.1271242018
2025-06-25 08:10:15.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.940927445743107,-6.111026530795208,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.78328584,59788.85452568921,-105747.09963360982
2025-06-25 08:10:20.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.028967441112762,-8.044320814367971,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.8005047808,59790.36797142674,-105747.0721424534
2025-06-25 08:10:25.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.1898666685709607,-4.627743316718821,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.8177235725,59791.88144749418,-105747.04465022672
2025-06-25 08:10:30.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.7992759024054834,-7.964139643919701,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.8349414768,59793.39489327903,-105747.01715800824
2025-06-25 08:10:35.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.118919228961122,-5.690085182679056,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.8521594447,59794.90839949733,-105746.98966411449
2025-06-25 08:10:40.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.483499498822887,-3.869431187225331,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.8693755458,59796.421784423976,-105746.96217188658
2025-06-25 08:10:45.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.338632093088485,-4.559994991515886,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.8865924836,59797.93528970187,-105746.93467692035
2025-06-25 08:10:50.625,4.839662361787913,-1e+31,403.9994490826566,-1e+31,-403.9994490826566,0.8262124559273332,-2.4553391439252223,30.847729125229975,-1e+31,0.12117636420863914,-1e+31,401.52109689236585,-1e+31,27.560025964539513,-1e+31,1275950.903808123,59799.44873437504,-105746.90718247107
2025-06-25 08:10:55.625,4.6861461924662935,-1e+31,404.0959940956231,-1e+31,-404.0959940956231,-4.851547820158807,-3.2522965067389435,31.00849140905822,-1e+31,0.12468873852069842,-1e+31,401.56651351939615,-1e+31,28.28759948553238,-1e+31,1275950.921023593,59800.96220901669,-105746.87968693807
2025-06-25 08:11:00.625,4.775852132070591,-1e+31,404.453202339885,-1e+31,-404.453202339885,-4.743135529254907,-3.4691484867858406,30.788397471690203,-1e+31,0.11911709114288888,-1e+31,401.1354552657126,-1e+31,29.591975098697343,-1e+31,1275950.9382378792,59802.47562281599,-105746.85219198733
2025-06-25 08:11:05.625,4.8205170481388855,-1e+31,405.118647327481,-1e+31,-405.118647327481,-3.745155709604184,-1.063363559982534,30.870538998816297,-1e+31,0.1176080434502792,-1e+31,402.85152146721435,-1e+31,25.222938850464182,-1e+31,1275950.9554522187,59803.98909688209,-105746.82469536865
2025-06-25 08:11:10.625,4.850066434743819,-1e+31,404.8821580161152,-1e+31,-404.8821580161152,-2.2139251464166705,-4.546923140925308,31.027377636133348,-1e+31,0.11734259971647994,-1e+31,402.8117725004979,-1e+31,24.425075733162544,-1e+31,1275950.9726663982,59805.50260092,-105746.79719764559
2025-06-25 08:11:15.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.9571585840222703,-8.694178057493794,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275950.9898793278,59807.01604408433,-105746.7697005021
2025-06-25 08:11:20.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.9250698626961018,-7.115695219856747,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.00709174,59808.52948696051,-105746.74220277957
2025-06-25 08:11:25.625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.5227823297801102,0.15907534181474148,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.0243035466,59810.04292953576,-105746.71470452996
2025-06-25 08:11:30.626,4.934738195450288,-1e+31,405.8480336225982,-1e+31,-405.8480336225982,1.5191425064563084,-2.1092817073955743,31.63435136198338,-1e+31,0.11138030767560168,-1e+31,403.50831129206455,-1e+31,25.540934077325723,-1e+31,1275951.041515166,59811.55640203353,-105746.68720515078
2025-06-25 08:11:35.626,4.765532558193462,-1e+31,404.86085449259616,-1e+31,-404.86085449259616,-6.669264320181341,-2.236907495205422,30.62837207043293,-1e+31,0.1061353382974501,-1e+31,403.77484558652975,-1e+31,23.86695944864348,-1e+31,1275951.0587258853,59813.06984400812,-105746.65970578627
2025-06-25 08:11:40.626,4.996211079431124,-1e+31,404.7702629122096,-1e+31,-404.7702629122096,-6.969073385862316,-0.45261440603756853,32.04253384865079,-1e+31,0.11670768796225556,-1e+31,402.612613416958,-1e+31,26.978567295447103,-1e+31,1275951.0759367677,59814.58334622407,-105746.63220480102
2025-06-25 08:11:45.626,4.935358187542318,-1e+31,404.61987437713907,-1e+31,-404.61987437713907,-5.166007692440566,-6.432976099176052,31.3581618791972,-1e+31,0.11864279271071232,-1e+31,402.3041695774287,-1e+31,27.127745445414902,-1e+31,1275951.0931456834,59816.09672704495,-105746.60470544564
2025-06-25 08:11:50.626,4.961405916178167,-1e+31,405.3707587141616,-1e+31,-405.3707587141616,-1.5102129975298695,-4.348624812041905,32.47168812718973,-1e+31,0.10549595852475512,-1e+31,402.6141947714823,-1e+31,27.11062541236631,-1e+31,1275951.1103554424,59817.61022865698,-105746.57720335439
2025-06-25 08:11:55.626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.8295083584927454,-4.891899945474542,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.1275639748,59819.12366942,-105746.54970178759
2025-06-25 08:12:00.626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.6810671044420573,-5.77304836942767,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.1447723007,59820.63714016157,-105746.52219915268
2025-06-25 08:12:05.626,4.726452731692337,-1e+31,405.47940617687874,-1e+31,-405.47940617687874,-5.231669554730715,-4.346882567369036,31.4741633339704,-1e+31,0.11098254097589447,-1e+31,403.5004398460652,-1e+31,24.749812669659626,-1e+31,1275951.161979421,59822.150550041624,-105746.494697068
2025-06-25 08:12:10.626,4.740069509116186,-1e+31,405.5619351727255,-1e+31,-405.5619351727255,-4.500003256677658,-2.2595112460305913,32.47176589631381,-1e+31,0.10349714097585502,-1e+31,403.0280603740059,-1e+31,25.709817319849865,-1e+31,1275951.1791866526,59823.66402016822,-105746.46719333198
2025-06-25 08:12:15.626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.056719634401553,-0.2600333791642697,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.1963929047,59825.17745972388,-105746.43968955491
2025-06-25 08:12:20.626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.273824600594125,-0.869828914282138,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.2135994087,59826.69095952272,-105746.41218417877
2025-06-25 08:12:25.626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.4240335644603732,-2.300153818175673,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.2308046406,59828.20439846803,-105746.3846793563
2025-06-25 08:12:30.626,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.3730393908254044,-6.091994833276935,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275951.248009348,59829.71783711648,-105746.3571739691
2025-06-25 08:12:35.626,4.777537752497828,-1e+31,405.50460956907585,-1e+31,-405.50460956907585,0.4287585392969433,-7.607980030228369,32.02949128538077,-1e+31,0.11398120646853122,-1e+31,402.4821705808373,-1e+31,26.556063008321846,-1e+31,1275951.265213462,59831.231275457685,-105746.32966802694
2025-06-25 08:12:40.626,4.715385212234918,-1e+31,405.06355665664796,-1e+31,-405.06355665664796,-1.1783881206168196,-8.762705254125905,30.73230617907894,-1e+31,0.10149216115451778,-1e+31,403.6646429293867,-1e+31,24.311932170494362,-1e+31,1275951.2824173458,59832.74474378463,-105746.30216099834
2025-06-25 08:12:45.626,4.825693251234821,-1e+31,405.04945575989797,-1e+31,-405.04945575989797,-4.451703001469092,-3.482553768219681,30.956234543351037,-1e+31,0.11643345056097085,-1e+31,402.5342239958783,-1e+31,26.832687790646716,-1e+31,1275951.2996207527,59834.25821178569,-105746.27465344139
2025-06-25 08:12:50.626,4.780842991280451,-1e+31,404.90503961793274,-1e+31,-404.90503961793274,0.6419747010899712,-4.10940637671024,31.438740517000074,-1e+31,0.10681723059494853,-1e+31,403.0966079789416,-1e+31,25.92680340218748,-1e+31,1275951.3168232464,59835.77164923015,-105746.24714584008
2025-06-25 08:12:55.626,4.818432518886805,-1e+31,405.0966604928706,-1e+31,-405.0966604928706,-0.00470927647205599,-3.3345867762837784,31.229612712429983,-1e+31,0.10055589277113336,-1e+31,403.58736738662014,-1e+31,24.484158887000483,-1e+31,1275951.3340255276,59837.285116635096,-105746.21963718394
2025-06-25 08:13:00.626,4.917144953887995,-1e+31,404.3045951603817,-1e+31,-404.3045951603817,-3.036075634628503,-0.2771134621530891,30.158712994890237,-1e+31,0.11434114132909413,-1e+31,402.93485664615037,-1e+31,25.08787166458315,-1e+31,1275951.3512269165,59838.79855347661,-105746.19212850882
